STATE,STATENAME,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MAKE,MAKENAME,MAK_MOD,MAK_MODNAME,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,TOW_VEH,TOW_VEHNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_DET,ALC_DETNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DRUG_DET,DRUG_DETNAME,DSTATUS,DSTATUSNAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,P_SF1,P_SF1NAME,P_SF2,P_SF2NAME,P_SF3,P_SF3NAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,RACE,RACENAME,LOCATION,LOCATIONNAME
48,Texas,480286,1,1,1,0,37,2,2,2,February,17,5:00pm-5:59pm,10,10,1,Rural,1,Interstate,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,12,Ford,12481,Ford F-Series pickup,34,Light Pickup,2008,2008,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,66,66 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,3,Suspected Serious Injury (A),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,216,0.216 % BAC,8,Not Reported,8,Not Reported,0,Test Not Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480323,2,1,1,0,375,7,7,2,February,3,3:00am-3:59am,28,28,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,12,Ford,12481,Ford F-Series pickup,34,Light Pickup,2005,2005,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,19,19 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,1,Possible Injury (C),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,116,0.116 % BAC,8,Not Reported,8,Not Reported,0,Test Not Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480350,2,1,1,0,201,11,11,2,February,3,3:00am-3:59am,46,46,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,35,Nissan/Datsun,35472,Nissan/Datsun Frontier (1998 on),34,Light Pickup,2012,2012,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,1,Yes,28,28 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,99,Reported as Deployment Unknown,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,8,Not Reported,9,Not Reported,2,Test Given,1,Blood,203,0.203 % BAC,8,Not Reported,8,Not Reported,2,Test Given,0,Not Transported,7,Died at Scene,11,11,2,February,2018,2018,4,4:00-4:59,9,9,409,409,0,0,23,23,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",1,White,0,Occupant of a Motor Vehicle
48,Texas,480361,3,1,1,0,113,14,14,2,February,21,9:00pm-9:59pm,24,24,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,9,Rear-to-Side,0,No,37,Honda,37032,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",4,"4-door sedan, hardtop",2003,2003,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,61,Left,0,No or Not Reported,34,34 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,193,0.193 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,0,Not Transported,7,Died at Scene,14,14,2,February,2018,2018,21,21:00-21:59,39,39,2139,2139,0,0,15,15,0,None,0,None,0,None,0,No,1,Mexican,1,White,0,Occupant of a Motor Vehicle
48,Texas,480368,2,1,1,0,201,17,17,2,February,2,2:00am-2:59am,29,29,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,53,Suzuki,53706,Suzuki 750cc-over,80,Two Wheel Motorcycle (excluding motor scooters),2017,2017,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,46,46 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",19,"Helmet, Unknown if DOT Compliant",0,No,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,188,0.188 % BAC,8,Not Reported,8,Not Reported,0,Test Not Given,0,Not Transported,7,Died at Scene,17,17,2,February,2018,2018,2,2:00-2:59,43,43,243,243,0,0,14,14,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
48,Texas,480372,2,2,1,0,201,19,19,2,February,2,2:00am-2:59am,36,36,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,11,Other,0,No,20,Chevrolet,20481,"Chevrolet C, K, R, V-series pickup/Silverado",34,Light Pickup,1999,1999,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,14,Undercarriage,0,No or Not Reported,44,44 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,3,Suspected Serious Injury (A),11,"Front Seat, Left Side",20,None Used / Not Applicable,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,270,0.270 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480387,1,1,1,0,439,3,3,2,February,1,1:00am-1:59am,58,58,2,Urban,1,Interstate,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,37,Honda,37404,Honda HR-V,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2017,2017,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,26,26 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,1,Possible Injury (C),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,190,0.190 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480424,3,1,1,0,187,15,15,2,February,22,10:00pm-10:59pm,47,47,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,6,Angle,0,No,12,Ford,12402,Ford Escape,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2009,2009,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,13,Top,0,No or Not Reported,45,45 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,3,Suspected Serious Injury (A),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,342,0.342 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480434,2,1,1,0,29,17,17,2,February,2,2:00am-2:59am,33,33,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,6,Angle,0,No,7,Dodge,7880,"Dodge Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",67,"Medium/heavy Pickup (GVWR greater than 10,000 lbs.)",2013,2013,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,25,25 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,0,No Apparent Injury (O),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,135,0.135 % BAC,8,Not Reported,8,Not Reported,0,Test Not Given,0,Not Transported,0,Not Applicable,88,Not Applicable (Non-Fatal),88,Not Applicable (Non-Fatal),8888,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),88,Not Applicable (Non-fatal),8888,Not Applicable (Non-fatal),999,Unknown,99,Unknown,0,None,0,None,0,None,8,Not Applicable (not a fatality),0,Not A Fatality (not Applicable),0,Not a Fatality (not Applicable),0,Occupant of a Motor Vehicle
48,Texas,480448,2,2,1,0,201,19,19,2,February,11,11:00am-11:59am,55,55,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,72,Harley-Davidson,72706,Harley-Davidson 750cc or greater,80,Two Wheel Motorcycle (excluding motor scooters),2009,2009,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,62,Left-Front Side,1,Yes,31,31 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",17,No Helmet,0,No,20,Not Deployed,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,169,0.169 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,5,EMS Ground,0,Not Applicable,19,19,2,February,2018,2018,12,12:00-12:59,59,59,1259,1259,1,1,4,4,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
48,Texas,480478,1,1,1,0,201,24,24,2,February,23,11:00pm-11:59pm,53,53,2,Urban,1,Interstate,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,49,Toyota,49040,Toyota Camry,4,"4-door sedan, hardtop",2008,2008,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,54,54 Years,1,Male,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,2,"Deployed- Side (door, seatback)",0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,166,0.166 % BAC,8,Not Reported,8,Not Reported,0,Test Not Given,5,EMS Ground,0,Not Applicable,25,25,2,February,2018,2018,2,2:00-2:59,30,30,230,230,2,2,37,37,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
