STATE,STATENAME,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,SCH_BUS,SCH_BUSNAME,MAKE,MAKENAME,MAK_MOD,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,TOW_VEH,TOW_VEHNAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,ROLLOVER,ROLLOVERNAME,IMPACT1,IMPACT1NAME,FIRE_EXP,FIRE_EXPNAME,AGE,AGENAME,SEX,SEXNAME,PER_TYP,PER_TYPNAME,INJ_SEV,INJ_SEVNAME,SEAT_POS,SEAT_POSNAME,REST_USE,REST_USENAME,REST_MIS,REST_MISNAME,AIR_BAG,AIR_BAGNAME,EJECTION,EJECTIONNAME,EJ_PATH,EJ_PATHNAME,EXTRICAT,EXTRICATNAME,DRINKING,DRINKINGNAME,ALC_DET,ALC_DETNAME,ALC_STATUS,ALC_STATUSNAME,ATST_TYP,ATST_TYPNAME,ALC_RES,ALC_RESNAME,DRUGS,DRUGSNAME,DRUG_DET,DRUG_DETNAME,DSTATUS,DSTATUSNAME,DRUGTST1,DRUGTST1NAME,DRUGTST2,DRUGTST2NAME,DRUGTST3,DRUGTST3NAME,DRUGRES1,DRUGRES1NAME,DRUGRES2,DRUGRES2NAME,DRUGRES3,DRUGRES3NAME,HOSPITAL,HOSPITALNAME,DOA,DOANAME,DEATH_DA,DEATH_DANAME,DEATH_MO,DEATH_MONAME,DEATH_YR,DEATH_YRNAME,DEATH_HR,DEATH_HRNAME,DEATH_MN,DEATH_MNNAME,DEATH_TM,DEATH_TMNAME,LAG_HRS,LAG_HRSNAME,LAG_MINS,LAG_MINSNAME,P_SF1,P_SF1NAME,P_SF2,P_SF2NAME,P_SF3,P_SF3NAME,WORK_INJ,WORK_INJNAME,HISPANIC,HISPANICNAME,RACE,RACENAME,LOCATION,LOCATIONNAME
12,Florida,121897,1,1,1,0,99,2,2,9,September,0,0:00am-0:59am,35,35,2,Urban,1,Interstate,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,52,Mitsubishi,Mitsubishi Outlander,6,Station Wagon (excluding van and truck based),2003,2003,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,27,27 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),9,Not Reported,2,Test Given,1,Blood,120,0.120 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,1,"Tested, No Drugs Found/Negative",0,Test Not Given,0,Test Not Given,5,EMS Ground,0,Not Applicable,2,2,9,September,2016,2016,11,11:00-11:59,58,58,1158,1158,11,11,23,23,0,None,0,None,0,None,0,No,6,"Hispanic, Origin Not Specified or Other Origin",2,Black,0,Occupant of a Motor Vehicle
12,Florida,122041,2,1,1,0,57,18,18,9,September,6,6:00am-6:59am,22,22,2,Urban,1,Interstate,12,Motor Vehicle In-Transport,6,Angle,0,No,53,Suzuki,Suzuki 450-749cc,80,Motorcycle,2006,2006,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,9,9 Clock Point,0,No or Not Reported,23,23 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",5,DOT-Compliant Motorcycle Helmet,0,No,0,Not Applicable,8,Not Applicable,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),9,Not Reported,2,Test Given,1,Blood,60,0.060 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,605,Tetrahydrocannabinols (THC),0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,18,18,9,September,2016,2016,6,6:00-6:59,22,22,622,622,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
12,Florida,122349,1,1,1,0,103,19,19,10,October,23,11:00pm-11:59pm,30,30,2,Urban,1,Interstate,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,35,Datsun/Nissan,Datsun/Nissan Altima,4,"4-door sedan, hardtop",2007,2007,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,11,11 Clock Point,0,No or Not Reported,25,25 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,8,Deployed- Combination,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,240,0.240 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,1,"Tested, No Drugs Found/Negative",0,Test Not Given,0,Test Not Given,5,EMS Ground,0,Not Applicable,20,20,10,October,2016,2016,0,0:00-0:59,16,16,16,16,0,0,46,46,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
12,Florida,122407,1,1,1,0,103,13,13,11,November,17,5:00pm-5:59pm,30,30,2,Urban,1,Interstate,25,Concrete Traffic Barrier,0,Not a Collision with Motor Vehicle In-Transport,0,No,7,Dodge,Dodge Durango (1998-2003 only; see model 422 for 2004 on),14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2001,2001,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",12,12 Clock Point,0,No or Not Reported,34,34 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,90,0.090 % BAC,0,No (drugs not involved),1,"Evidential Test (Blood, Urine)",2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,1,"Tested, No Drugs Found/Negative",0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,13,13,11,November,2016,2016,18,18:00-18:59,0,0,1800,1800,0,0,30,30,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
12,Florida,122813,3,1,1,0,31,20,20,12,December,21,9:00pm-9:59pm,52,52,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,37,Honda,"Honda Civic/CRX, del Sol",4,"4-door sedan, hardtop",2002,2002,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,16,16 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,2,"Deployed- Side (door, seatback)",0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,1,Yes (Alcohol Involved),1,"Evidential Test (breath, blood, urine)",2,Test Given,1,Blood,160,0.160 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,998,"Tested For Drugs, Drugs Found, Type unknown/Positive",0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,20,20,12,December,2016,2016,21,21:00-21:59,52,52,2152,2152,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
12,Florida,122851,2,1,1,0,81,30,30,12,December,3,3:00am-3:59am,40,40,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,12,Ford,Ford Focus,4,"4-door sedan, hardtop",2005,2005,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,12,12 Clock Point,0,No or Not Reported,29,29 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,1,Deployed- Front,0,Not Ejected,0,Ejection Path Not Applicable,0,Not Extricated or Not Applicable,9,Unknown (Police Reported),9,Not Reported,2,Test Given,1,Blood,186,0.186 % BAC,1,Yes (drugs involved),1,"Evidential Test (Blood, Urine)",2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,695,"""Cannabinoid, Type Unknown""",0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,30,30,12,December,2016,2016,3,3:00-3:59,59,59,359,359,0,0,19,19,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
13,Georgia,130033,5,1,1,0,103,12,12,1,January,22,10:00pm-10:59pm,17,17,1,Rural,1,Interstate,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,63,KIA,KIA Optima,4,"4-door sedan, hardtop",2015,2015,0,No Trailing Units,0,No Special Use,0,Not Applicable,0,No Rollover,11,11 Clock Point,1,Yes,33,33 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,99,Deployment Unknown,0,Not Ejected,0,Ejection Path Not Applicable,1,Extricated,1,Yes (Alcohol Involved),9,Not Reported,2,Test Given,1,Blood,301,0.301 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,996,Other Drug,0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,12,12,1,January,2016,2016,22,22:00-22:59,17,17,2217,2217,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,1,White,0,Occupant of a Motor Vehicle
13,Georgia,130185,1,1,1,0,51,27,27,2,February,1,1:00am-1:59am,58,58,2,Urban,1,Interstate,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,12,Ford,Ford Mustang/Mustang II,2,"2-door sedan,hardtop,coupe",2005,2005,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",98,Not Reported,0,No or Not Reported,25,25 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",2,Lap Belt Only Used,0,No,8,Deployed- Combination,2,Partially Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,9,Unknown (Police Reported),9,Not Reported,2,Test Given,1,Blood,255,0.255 % BAC,9,Unknown,8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,1,"Tested, No Drugs Found/Negative",0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,27,27,2,February,2016,2016,1,1:00-1:59,58,58,158,158,0,0,0,0,0,None,0,None,0,None,0,No,4,Central or South American,2,Black,0,Occupant of a Motor Vehicle
13,Georgia,130297,1,1,1,0,67,26,26,3,March,2,2:00am-2:59am,57,57,2,Urban,1,Interstate,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,12,Ford,Ford Expedition,15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",2002,2002,0,No Trailing Units,0,No Special Use,0,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",5,5 Clock Point,0,No or Not Reported,20,20 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",3,Shoulder and Lap Belt Used,0,No,20,Not Deployed,2,Partially Ejected,9,Ejection Path Unknown,1,Extricated,9,Unknown (Police Reported),9,Not Reported,2,Test Given,1,Blood,96,0.096 % BAC,9,Unknown,8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,603,MARIJUANA/Marihuana,0,Test Not Given,0,Test Not Given,5,EMS Ground,0,Not Applicable,26,26,3,March,2016,2016,3,3:00-3:59,52,52,352,352,0,0,55,55,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
13,Georgia,130321,1,1,1,0,77,1,1,4,April,20,8:00pm-8:59pm,7,7,2,Urban,1,Interstate,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,12,Ford,Ford Expedition,15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",2002,2002,0,No Trailing Units,0,No Special Use,0,Not Applicable,2,"Rollover, Untripped",0,Non-Collision,0,No or Not Reported,33,33 Years,2,Female,1,Driver of a Motor Vehicle In-Transport,4,Fatal Injury (K),11,"Front Seat, Left Side",7,None Used,0,No,1,Deployed- Front,1,Totally Ejected,9,Ejection Path Unknown,0,Not Extricated or Not Applicable,0,No (Alcohol Not Involved),9,Not Reported,2,Test Given,1,Blood,20,0.020 % BAC,0,No (drugs not involved),8,Not Reported,2,Test Given,1,Blood,0,Test Not Given,0,Test Not Given,1,"Tested, No Drugs Found/Negative",0,Test Not Given,0,Test Not Given,0,Not Transported,7,Died at Scene,1,1,4,April,2016,2016,20,20:00-20:59,7,7,2007,2007,0,0,0,0,0,None,0,None,0,None,0,No,7,Non-Hispanic,2,Black,0,Occupant of a Motor Vehicle
